1,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,4,3,9,4,7,7,4,5,5,2,4,4,9,5,7,10,4,12,11,7,8,6,3,9,7,7,6,9,7,3,10,4,8,5,7,9,9,5,4,8,9,15,6,6,6,8,7,3,3,4,4,8,2,5,3,1,4,5,5,9,5,2,4,4,10,9,2,6,12,8,9,8,11,17,15,14,21,18,11,16,18,23,27,20,15,16,15,20,15,19,21,22,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,2,1,0,4,4,3,4,6,9,4,5,3,5,5,2,5,7,10,5,8,5,9,12,6,10,7,11,6,8,6,8,6,9,9,4,3,7,4,11,4,10,3,6,10,12,12,6,2,7,6,3,5,5,5,4,7,2,4,4,7,3,6,1,8,3,8,7,3,5,6,4,11,4,7,5,11,16,13,14,18,13,18,12,12,12,9,11,12,26,24,25,20,18,11,21,15,18,32,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,5,1,1,3,1,4,8,3,6,3,2,2,5,4,8,5,3,8,8,6,10,6,9,13,9,9,6,4,8,10,6,6,7,6,8,7,6,4,9,8,6,11,5,2,3,15,5,5,6,5,7,4,8,4,9,5,3,4,6,4,2,6,5,4,7,3,5,7,6,6,5,10,4,6,4,10,7,12,9,13,9,15,26,15,11,13,11,13,30,24,13,18,21,23,23,19,24,16,16,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,2,3,2,1,4,6,4,2,3,5,6,4,6,7,2,4,8,7,7,7,5,12,16,5,7,7,13,5,6,4,10,9,3,7,4,6,10,7,4,9,9,8,7,3,6,6,2,6,9,4,10,3,5,4,9,2,7,7,2,6,7,5,1,4,5,2,6,11,7,5,5,6,5,5,8,10,8,8,11,18,21,20,14,13,11,11,13,21,30,21,18,24,16,15,17,31,18,21,12,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,6,2,1,2,2,5,2,5,9,2,9,2,7,4,3,7,5,4,8,8,12,9,6,7,7,10,8,4,5,9,13,5,11,8,4,5,7,3,7,16,9,8,5,6,8,8,11,6,2,4,4,4,4,5,1,6,6,6,6,3,2,4,5,6,8,5,4,6,6,4,3,4,11,6,12,9,12,15,12,17,8,18,18,25,15,17,17,19,15,24,18,14,12,25,18,26,26,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,4,3,1,1,2,4,4,5,0,3,4,8,6,4,6,4,7,8,3,3,9,7,10,6,8,11,5,12,2,9,8,11,5,9,9,4,8,4,2,6,11,6,6,9,5,9,5,7,11,8,7,1,5,4,8,3,6,4,7,4,1,6,7,2,3,5,7,7,6,4,5,8,7,5,7,5,8,10,10,17,11,16,21,13,15,16,11,21,25,22,23,22,16,18,9,16,20,29,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2,0,1,3,2,7,2,3,5,5,1,1,5,4,4,10,5,5,4,6,4,8,8,8,9,8,7,12,4,8,8,9,11,7,8,2,10,6,7,4,4,5,4,13,5,8,12,15,8,8,3,7,3,5,2,3,6,3,9,6,2,1,7,1,4,11,5,7,4,3,8,3,2,10,7,3,9,8,11,12,16,21,13,17,14,21,9,14,21,22,17,25,14,22,19,16,21,22,19,11,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,0,4,2,2,4,3,6,1,3,4,2,3,7,5,7,8,6,6,5,7,6,3,14,5,13,10,7,10,8,9,5,11,3,10,7,6,7,7,3,6,9,11,8,9,4,4,11,4,6,6,5,4,2,1,7,6,5,6,5,1,4,3,8,6,9,5,7,6,3,10,5,2,8,10,12,6,11,7,12,13,22,11,12,11,17,9,17,15,26,25,20,24,18,18,18,26,26,21,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,3,3,5,4,8,1,6,5,5,1,3,5,6,7,4,5,5,7,2,4,7,10,7,12,8,9,11,8,5,9,9,4,8,3,7,4,8,7,5,7,6,9,12,7,7,7,10,7,4,7,2,4,7,4,5,5,7,2,3,4,3,10,9,5,5,4,5,3,6,8,5,6,9,11,8,12,7,18,19,20,11,9,15,10,15,20,18,32,14,17,20,15,19,16,16,14,17,23,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,4,2,1,1,3,2,0,7,3,3,7,7,10,4,3,6,7,4,6,3,8,6,5,5,8,7,10,8,13,9,7,11,4,5,9,4,8,4,5,8,10,5,6,8,10,6,10,6,9,8,2,2,7,4,4,4,4,7,7,3,8,2,0,5,4,4,8,2,6,6,2,6,5,12,3,8,9,9,8,11,13,27,15,13,15,17,15,21,19,20,15,21,15,13,18,17,26,22,13,17,17,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
